Date,Genre,identifiant,nationalite_francaise,nationalite,date_diplome,Pour votre dernière année, vous étiez inscrit·e en :,Région de votre entreprise d'accueil,"Durant vos études, vous avez bénéficié d'aménagements de scolarité liés à un handicap, ou vous vous êtes déclaré·e en situation d'handicap auprès de votre établissement",filiere,Quelle est votre situation actuelle ?,"'Sans activité volontairement', merci de préciser :",Vous occupez plusieurs emplois?,en_recherche_emploi,Depuis combien de mois êtes-vous en recherche d'emploi ? ,refus_emploi,Pour quelle(s) raison(s) avez-vous refusé ce ou ces emploi(s) ?,Quelle(s) difficulté(s) rencontrez-vous dans votre recherche d'emploi?,alternance,Nature de votre contrat de travail ?,Votre rémunération brute annuelle (hors primes )?,Vous percevez des primes ?,Votre rémunération brute annuelle AVEC primes,Durée du contrat de volontariat (en mois) ,Quel est le poste que vous occupez ?,Quel est le statut de votre employeur / entreprise ? ,Nom de l'entreprise qui vous emploie :,Quel est son secteur d'activité ?,"L'entreprise que vous créez/reprise est-elle déjà en activité, ou à l'état de projet/reprise plus ou moins avancé ?",Année de création/reprise de l'entreprise,Quel est le nom de votre entreprise / projet ?,Une rapide description de son activité,Quel est son secteur d'activité ?4,Votre entreprise est/sera localisée...,Région de localisation de la future entreprise,Pays de localisation de la future entreprise ?,autre_activite,statut_emploi,"'Non salarié·e·s, merci de préciser :",nature_contrat,duree_CDD,Quelle est la date de votre embauche ?,localisation_emploi,region_emploi,pays_localisation,temps_partiel,Ce temps partiel est-il voulu ou subi ?,Quelle part de temps partiel réalisez-vous ?,mois_emploi_occupe,Combien de jours par semaine êtes-vous en télétravail ? ,Quel est le statut de votre employeur / entreprise ?,Quelle est la raison sociale de votre employeur / votre entreprise ?,Commune de l'entreprise,Nombre de salarié·e·s de votre employeur / entreprise,entreprise_groupe,groupe,Votre employeur / Votre entreprise est une ESN (Entreprise de Services du Numérique) - anciennement SSII ?,"Votre employeur / Votre entreprise est une société de conseil ou d'ingénierie, un bureau d'études indépendant ?",Votre employeur / Votre entreprise est une société d'intérim pour laquelle vous exercez une mission ?,departement_emploi,intitule_emploi,cadre,secteur_activite_entreprise,Quel est le secteur dans lequel vous intervenez principalement ?,emploi_lie_energie_renouvelable,Les enjeux de la RSE - Responsabilité Sociétale des Entreprises - font partie de votre mission,remuneration_annuelle_brute,prime,remuneration_prime,responsabilite_hierarchie,responsabilite_budget,responsabilite_equipe,responsabilite ,international,temps_trouve_emploi,moyen_trouver_emploi,Quels ont été les moyens principaux utilisés pour chercher votre emploi actuel ?,critere_choix_emploi,emploi_niveau_qualification,emploi_formation,condition_travail,relation_collegues,niveau_remuneration,niveau_autonomie,jugement_localisation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - La réputation de la filière de formation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - La formation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - La réputation de l'école/réseau Polytech,reseau_ancien_pour_premier_emploi,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Stage de 4ème année,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Stage de 5ème année /Contrat de professionnalisation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos compétences linguistiques,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos expériences à l'étranger ,"Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos expériences à l'école (BDE, GEPI, startup we..)",Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Votre expérience professionnelle (essentiellement s'il ne s'agit pas du 1er poste),Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement ? - Vos engagements dans des associations et/ou projets ,situation_sortie_polytech,Depuis combien de temps étiez-vous en recherche d'emploi ?,Aviez-vous refusé une ou plusieurs proposition(s) d'emploi ?,Pour quelle(s) raison(s) aviez-vous refusé ce ou ces emploi(s) ?,difficultes_recherche,Dans quel établissement étiez-vous inscrit·e (nom et ville éventuellement) ?,Vous poursuiviez des études en alternance ?,La poursuite d'étude a-t'elle joué un rôle preponderant dans votre insertion professionnelle ?,"Montant brut annuelle HORS primes, de l'allocation perçue ?","Montant brut annuelle AVEC primes, de l'allocation perçue ?",Nom de l'entreprise qui vous a employé :,Nom et coordonnées du laboratoire qui vous a accueilli,Région de localisation du laboratoire9,Pays de localisation du laboratoire ?,Votre rémunération brute annuelle (hors primes et hors 13ème mois)?,prime_premier_emploi,Votre rémunération brute annuelle AVEC primes et/ou 13ème mois ?,Année de création/reprise ?,Quel est (ou était) le nom de l'entreprise ?,Et son activité ?,Quel était le nom de votre entreprise / projet ?,temps_trouve_premier_emploi,post_premier_emploi,Aviez-vous un statut de :,nature_contrat,Quelle fut la durée de votre CDD? ,intitule_premier_emploi,Votre 1er emploi se trouvait-il...,Dans quelle région ?12,Dans quel pays ?13,nom_entreprise_premier_emploi,Code postal de l'entreprise14,Commune de l'entreprise15,taille_entreprise_premier_emploi,premiere_entreprise_groupe,groupe,secteur_premiere_entreprise,mois_premiere_entreprise,status_cadre_premier_emploi,temps_partiel_premier_emploi,Ce temps partiel était-il voulu ou subi ?,Quelle part de temps partiel réalisiez-vous ?,moyen_trouver_premier_emploi,critere_choix_premier_emploi,remuneration_annuelle_brute_hors_prime_premier_emploi,prime_premier_emploi,remuneration_annuelle_brute_avec_prime_premier_emploi,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi ? - La réputation de l'école/réseau Polytech,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi ? - Réseau des anciens (Polytech Connect),stage_4eme_pour_premier_emploi,stage_5eme_pour_premier_emploi,competences_linguistiques_pour_premier_emploi,experience_etranger_pour_premier_emploi,"Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi ? - Vos experiences à l'école (BDE, GEPI, startup we..)","Globalement, vous êtes satisfait·e de votre premier emploi ?",La situation sanitaire a-t-elle eu un impact pour vous ?,Merci de préciser les raisons,Quels enseignements vous semblent les plus utiles pour l'exercice de votre métier et votre insertion professionnelle ?,"Parmi les enseignements fournis par l'école, quels sont ceux qui mériteraient d'être approfondis ou renforcés ?","Quels enseignements, absents de votre formation, vous auraient été utiles ?","Quels enseignements, présents dans votre formation, vous paraissent inutiles ?",ig_avantage_double_competence,Quels conseils pourriez-vous donner aux étudiants actuellement en formation pour bien choisir leur stage de fin d'étude ? réussir leur insertion professionnelle ?,Vos remarques et commentaires relatifs à votre insertion professionnelle
12/05/2023 19:34,Femme,1877094908161080.0,Oui,,2021,Sous contrat de professionalisation,,Non,Matériaux (MAT),En recherche emploi,,,Non,6.0,Oui,Cabinets de conseil douteux qui ne prennent pas en compte la mastère spécialisé réalisé après Polytech,Peu d'offres d'emploi,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poursuite d'études (hors thèse),,,,,Audencia Nantes,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Recours au télétravail|Missions modifiées|Mobilité géographique compliquée|Moins de propositions de recrutement|Moins d'offres d'emploi|Difficulté dans l'entreprise d'apprentissage|Changement de projet professionnel|Formation annulée ou reportée,,,,,,,
12/05/2023 15:23,Homme,1788522987549900.0,Oui,,2022,Sous contrat de professionalisation,,Non,Mécanique et Interactions (MI),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,11/07/2022 00:00,En France,Occitanie,,À temps plein,,,10.0,0.0,Secteur privé,Outremer,La Grande Motte,De 50 à 249 salarié·e·s,Oui,Grand Large Yachting ,Non,Non,Non,"Méthodes, contrôle de production, maintenance",Ingénieur Méthodes Amélioration Continue,Oui,"Industrie automobile, aéronautique, navale, ferroviaire","Industrie automobile, aéronautique, navale, ferroviaire",,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",,Oui,,OUI,OUI,NON,OUI,Non,,"Réseau social professionnel (viadéo, Linkedln)","Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)",Les perspectives d'évolution au sein de l'entreprise|Le lieu géographique|Le montant du salaire proposé,oui,oui,4.0,5.0,2.0,4.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,"Très complexe de répondre, cela dépend essentiellement du projet professionnel que l'on a et le domaine dans lequel l'on exerce.","L'intégralité, ou presque, mériteraient d'être approfondis par le biais de Travaux Pratiques",,,,1. Choisir une société avec la philosophie Lean Manufacturing pour le coaching et l'importance donné à l'accompagnement du stagiaire. 
 ,"En terme de cours sur les matériaux :
 - Pousser les cours sur les polymères 
 - Potentiellement créer un cours / parler de la chimie autour des matériaux de façon générale 
 - Plus de TP sur la caractérisation thermomécanique / chimique des matériaux (RMN, DSC, ATG,...)
 - Plus sensibiliser les étudiants à l'impact écologique / dangerosité / toxicité des matériaux qui sont utilisés quotidiennement (résine époxy, céramiques, polymères, CMR,...) ","- Cours sur la formulation matériaux (surtout les notions de mélange, phr, AHEW, les méthodes de mélange,...)
 - Des TPs sur la caractérisation des matériaux (Covid oblige, pas pu en avoir mais au moins des projets où les étudiants peuvent manipuler eux m","- Cours d'informatiques 
 - Cours d'économie
 - Cours de droit (sauf pour ceux voulait créer leur entreprise, etc) 
 - Cours de modélisation ",,- Essayer de chercher partout et ne pas se limiter géographiquement (même si c'est dur lorsque l'aspect vie perso entre en jeux) 
 - Utiliser Poly+ pour connaitre les entreprises autour de vous (quelles proposent un poste ou non) 
 - Pas hésiter à utilise,"- Gagner en expérience et devenir multi tâche (maitriser un domaine en particuliers, et essayer de savoir bcp de chose afin de comprendre son interlocuteur lors de réunion pro) 
 - Être curieux !! Se renseigner sur tout, essayer à comprendre se que font v"
27/01/2023 09:24,Homme,1794336425663790.0,Oui,,2022,Sous contrat d'apprentissage,Occitanie,Non,Mécanique Structures Industrielles (MSI - apprentissage),En poursuite d'études (hors thèse) / en formation,,,,,,,,Oui,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,formation excel,,,,,J'ai trouvé facilement une entreprise pour mon contrat de professionnalisation pour ma poursuite d'étude car je suis dans un domaine d'activité porteur d'avenir !
09/05/2023 22:18,Femme,1776106799883870.0,Oui,,2020,Sous contrat de professionalisation,,Non,Matériaux (MAT),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Oui,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,09/05/2023 00:00,En France,Auvergne-Rhône-Alpes,,À temps plein,,,0.0,3.0,Secteur privé,Becton Dickinson,Pont de Claix,5 000 salarié·e·s ou plus,Non,Becton ,Non,Non,Non,"Qualité, hygiène, sécurité, environnement, normalisation, certification",Project quality engineer,Oui,Industrie pharmaceutique,Industrie pharmaceutique,,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",38000.0,Oui,43000.0,NON,NON,NON,NON,Oui,,"Réseau social professionnel (viadéo, Linkedln)","Réseau social professionnel (viadéo, Linkedln)|Sites Internet d'entreprises",L'adéquation avec un projet professionnel|Les perspectives d'évolution au sein de l'entreprise|La politique globale de relations humaines dans l'entreprise|Le contenu de la mission/du poste proposé,oui,oui,4.0,5.0,4.0,4.0,,1.0,3.0,4.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,3.0,activité professionnelle,,,,,,,,,,,,,,,,,,,,,6 mois ou plus,Salarié·e du secteur privé (y compris structure associative),,CDI (contrat de travail à durée indéterminée),," Quality, Regulatory & Compliance Engineer",En France,Auvergne-Rhône-Alpes,,Capgemini,38880,Montbonnot,5 000 salarié(e)s ou plus,Oui,Capgemini,Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements,24.0,Oui,Non,,,"Réseau social professionnel (Viadéo, Linkedln)",L'intérêt du travail en lui-même,35500.0,Oui,38000.0,5.0,1.0,4.0,5.0,4.0,4.0,2.0,2.0,Oui,Recours au télétravail|Moins de propositions de recrutement|Moins d'offres d'emploi|Difficulté dans l'entreprise d'apprentissage,"Les enseignements relatifs aux matériaux, MASC, ACV, Statistique
 Les enseignements informatiques : utilisation Excel, Power Point ,...
 Et surtout les cours de gestion de la production","Les matériaux, statistiques
 Les projets en autonomie
 Les process industriels","Dessin industriel, lecture de plan,...
 Formation sur les process industriels
 Outils qualité : AMDEC, 8D,... et tous 
 Du temps sur le terrain : visites d'usines, projets en lien direct avec des entreprises,...","Tous les enseignements trop théoriques qui mènent plus à une thèse et de la recherche qu'au métier d'ingénieur dans l'industrie : thermodynamique, Mathématiques,...",,Des passerelles et des changements de domaine sont possibles à tout moment. N'ayez pas peur de vous tromper et n'hésitez pas à changer si cela ne vous convient pas,
27/01/2023 09:04,Femme,1798891452565580.0,Oui,,2021,Sous contrat de professionalisation,,Non,Génie Biologique et Agroalimentaires (GBA),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,01/09/2021 00:00,En France,Auvergne-Rhône-Alpes,,À temps plein,,,17.0,0.0,Secteur privé,Révillon Chocolatier,Le Coteau,De 50 à 249 salarié·e·s,Oui,Savencia,Non,Non,Non,Logistique/Supply chain,Responsable d'activité des flux internes,Non,Industrie agroalimentaire ,Industrie agroalimentaire ,,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",28800.0,Oui,31000.0,OUI,OUI,OUI,OUI,Non,,Apprentissage (embauche dans l'entreprise d'accueil du contrat),Apprentissage (embauche dans l'entreprise d'accueil du contrat)|Candidature spontannée,Les perspectives d'évolution au sein de l'entreprise|Le contenu de la mission/du poste proposé|Le secteur d'activité de l'entreprise,oui,oui,5.0,5.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Mobilité géographique compliquée|Moins de propositions de recrutement|Difficulté pour le stage de fin d'études|Difficulté dans l'entreprise d'apprentissage|les cours en distanciel!!,Ceux de : 
 Mme MARCHESSEAU
 Mme ESPI
 Mme CHEVALIER
 Syl BILLIARE
 ,"Le management, amélioration continue 
 SAP!",la conduite de projet concret,NSP,,"De savoir s'écouter et de ne pas se fermer aux opportunités. 
 De quand même aller dans un secteur qui nous plait (ex : un végan dans une entreprise de viande ne fonctionnera pas)
 personnellement je connaissais la marque et j'ai les produits qu'ils font donc ca m'est convenu
 Il faut aussi s'assure que l'entreprise est accueillante pour les alternants et que les missions proposées sont en adéquation avec nos attentes.
 na pas hésiter à proposer des sujets (très bien vu), prendre des initiatives et etre pro actif!
 ","Tout s'est très bien passé pour moi. Révillon est une entreprise accueillante et très humaine. La bienveillance reigne et c'est un, réel plaisir de compter sur les autres en cas de besoin. 
 Je susi entrée en contrat pro lors de la campagne '500 apprentis chez Savencia', donc il y avait beaucoup d'opportunités.
 La direction a trouvé que j'avais réalisé une alternance réussie et lorsque j'ai exprimé mon souhait de rester, les portes se sont ouvertes. J'ai d'abord occupé un poste ^pour me faire monter en compétence en management et en organisation avant d'occuper mon poste actuel. Un réel défi de passer en supply/logistique car ma formation est en production. J'ai un poste assez transverse et c'est ce que je souhaitait pour continuer à me former. J'ai également des missions de relation client, d'ordonnancement et de planning, donc c'set assez complet et je touche un peu à tout
 Avec les gros projets qui vont arriver en 2023, je suis sure de continuer à progresser"
27/01/2023 08:07,Femme,1910235866974290.0,Non,Brésilienne,2021,Formation initiale (hors apprentissage),,Non,Matériaux (MAT),En thèse / PhD,,,,,,,,,Contrat à durée déterminée (CDD),21600.0,Non,21600.0,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Moins de propositions de recrutement|Difficulté pour le stage de fin d'études,,,,,,,
27/01/2023 07:45,Femme,1767637876274310.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Génie Biologique et Agroalimentaires (GBA),En recherche emploi,,,Oui,5.0,Non,,Manque d'expérience professionnelle|Difficulté à mettre en valeur mes compétences|Peu d'offres d'emploi,,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,"Nutrition, matrice alimentaire, process, biochimie ",Informatique ,Management ,,,"Créer sa page linkedin dès les premières années d'études, beaucoup de stages sont disponible sur ce réseau ",
27/01/2023 03:38,Femme,1783236179415530.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Génie Biologique et Agroalimentaires (GBA),Sans activité volontairement,Voyage puis poursuite d'étude à partir d'octobre 2023,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activité professionnelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Frustration de ne pas étudier à l'étranger ,,,,,,"De prendre le temps d'y réfléchir, de faire un maximum de recherches sur le domaine qui semble leur plaire. 
 Et rassurer sur le fait de parfois se tromper, les stages permettent d'être mieux fixé sur ce qui nous motive vraiment. ","Je me suis dirigée vers un domaine qui ne m'a finalement pas plu lors de mon stage de 4eme année. Pas que le domaine ne m'intéressait pas, mais que des notions me manquaient. 
 J'ai pu prendre cela en compte pour la suite et ça n'a pas été un problème. "
26/01/2023 23:23,Homme,1857534013519450.0,Oui,,2022,Sous contrat de professionalisation,,Non,Génie Biologique et Agroalimentaires (GBA),En poursuite d'études (hors thèse) / en formation,,,,,,,,Oui,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Recours au télétravail|Mobilité géographique compliquée,/,Fonctionnement des entreprises ,/,/,,,
26/01/2023 20:55,Femme,1967772658470540.0,Oui,,2022,Sous contrat de professionalisation,,Non,Génie Biologique et Agroalimentaires (GBA),En recherche emploi,,,Oui,4.0,,,Manque d'expérience professionnelle|Difficulté à mettre en valeur mes compétences|Peu d'offres d'emploi,,,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,,,,,,,
26/01/2023 18:47,Femme,1798761120459580.0,Oui,,2020,Formation initiale (hors apprentissage),,Non,Matériaux (MAT),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Oui,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,07/12/2022 00:00,En France,Occitanie,,À temps plein,,,1.0,0.0,Secteur public,Sas,Castelnau-le-lez,De 20 à 49 salarié·e·s,Non,,Non,Non,Non,"Achats, approvisionnements, logistique ",Employé logistique polyvalent ,Non,Industrie pharmaceutique,Industrie pharmaceutique,,"Non, en aucun cas",20000.0,Non,20000.0,NON,NON,NON,NON,Non,Moins d'un mois,Candidature spontannée,Sites Internet d'entreprises|Candidature spontannée,Le lieu géographique|Le secteur d'activité de l'entreprise|L'absence d'alternative,non,non,4.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,activité professionnelle,,,,,,,,,,,,,,,,,,,,,Moins d'un mois,Salarié·e du secteur privé (y compris structure associative),,"CTT (contrat de travail temporaire, mission d'intérim)",,Agent logistique ,En France,Île-de-France,,Amazon,,Bretigny-sur-orge,5 000 salarié(e)s ou plus,Non,,Commerce,6.0,Non,Non,,,Candidature spontannée,L'intérêt du travail en lui-même,20500.0,Non,20500.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,Non,,,,,,,,
26/01/2023 20:18,Femme,1782650225991380.0,Oui,,2020,Formation initiale (hors apprentissage),,Non,Informatique et Gestion (IG),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,01/09/2020 00:00,En France,Occitanie,,À temps partiel,,,29.0,5.0,Secteur privé,Hawk ,,De 20 à 49 salarié·e·s,Non,,Non,Non,Non,Etudes et développement en systèmes d'information ,Développeuse backend ,Oui,Autres secteurs ,Activités informatiques et services d'information (TIC services),,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",,Non,,NON,NON,NON,NON,Non,Emploi trouvé avant l'obtention de votre diplôme,stage de fin d'études,stage de fin d'études,L'adéquation avec un projet professionnel|Le lieu géographique|Le contenu de la mission/du poste proposé|Le secteur d'activité de l'entreprise,oui,oui,5.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Recours au télétravail,,,,,OUI,,
26/01/2023 20:12,Femme,1794970934338250.0,Oui,,2022,Sous contrat de professionalisation,,Non,Génie Biologique et Agroalimentaires (GBA),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,08/08/2022 00:00,En France,Île-de-France,,À temps plein,,,6.0,2.0,Secteur privé,SA,,5 000 salarié·e·s ou plus,Non,,Non,Non,Non,"Achats, approvisionnements, logistique ",Demand planner ,Oui,Industrie agroalimentaire ,Industrie agroalimentaire ,,"Non, en aucun cas",39000.0,Oui,39000.0,NON,NON,NON,NON,Non,,Apprentissage (embauche dans l'entreprise d'accueil du contrat),Apprentissage (embauche dans l'entreprise d'accueil du contrat)|Sites Internet d'entreprises,La notoriété de l'entreprise|Les perspectives d'évolution au sein de l'entreprise|Le lieu géographique|Le montant du salaire proposé,oui,non,4.0,5.0,4.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,Les cours reçus en dernière année PROD par les intervenants extérieurs.,"Cours sur l'outil Excel : VBA, fonctions etc",Management d'équipes ,,,,
26/01/2023 19:56,Femme,1776630776085270.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Génie Biologique et Agroalimentaires (GBA),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDD (contrat de travail à durée déterminée) y compris de la fonction publique,18.0,01/10/2022 00:00,En France,Occitanie,,À temps plein,,,4.0,0.0,Secteur privé,Ingraalys,, Moins de 10 salarié·e·s,Non,,Non,Non,Non,"Recherche-développement, études scientifiques et techniques (autre qu'informatique)",Ingénieure Projet,Non,Recherche-développement scientifique,Recherche-développement scientifique,,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",30200.0,Non,30200.0,NON,OUI,OUI,OUI,Non,De 2 à moins de 3 mois,Sites Internet d'entreprises,"Réseau social professionnel (viadéo, Linkedln)|Sites Internet d'entreprises|Candidature spontannée",L'adéquation avec un projet professionnel|Le lieu géographique|Le contenu de la mission/du poste proposé|Le montant du salaire proposé,oui,oui,4.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,La biologie ,La biologie car c'est génie BIOLOGIQUE aussi GBA,"Plus de biologie (biologie moléculaire, cellulaire)",Physique,,,
26/01/2023 19:10,Homme,1783041977893780.0,Oui,,2022,Formation initiale (hors apprentissage),,Non,Informatique et Gestion (IG),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,01/09/2022 00:00,A l'étranger,,Canada,À temps plein,,,4.0,3.0,Secteur public,Amilia,Montréal,De 50 à 249 salarié·e·s,Non,,Non,Non,Non,Informatique industrielle et technique ,Développeur fullstack,Non,Commerce,Commerce,,"Non, en aucun cas",51660.0,Non,51600.0,NON,NON,NON,NON,Non,Emploi trouvé avant l'obtention de votre diplôme,stage de fin d'études,stage de fin d'études,Les perspectives d'évolution au sein de l'entreprise|La politique globale de relations humaines dans l'entreprise|Le contenu de la mission/du poste proposé|Le secteur d'activité de l'entreprise,non,oui,5.0,4.0,4.0,2.0,5.0,3.0,3.0,1.0,1.0,3.0,,4.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non,,Les enseignements informatiques techniques,Les enseignements informatiques techniques,DevOps,Gestion de projet (pas inutile mais pas besoin d'autant d'approfondissement),OUI,Valoriser et ne pas laisser tomber leurs projets personnels / de cours (les héberger et les afficher sur leur CV par exemple),
26/01/2023 19:09,Femme,1783101165084400.0,Oui,,2022,Sous contrat de professionalisation,,Non,Génie Biologique et Agroalimentaires (GBA),En activité professionnelle,,Non,,,,,,,,,,,,,,,,,,,,,,,,Non,Salarié·e,,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,05/12/2022 00:00,En France,Île-de-France,,À temps plein,,,1.0,0.0,Secteur privé,Scamark Leclerc,Ivry sur Seine,De 50 à 249 salarié·e·s,Oui,LECLERC,Non,Non,Non,"Qualité, hygiène, sécurité, environnement, normalisation, certification",Chargée d'affaires réglementaires,Non,Industrie agroalimentaire ,Industrie agroalimentaire ,,"Oui, je travaille sur des projets ayant une dimension RSE mais en dehors de ma fonction principale",31200.0,Oui,34500.0,NON,NON,NON,NON,Non,,Site Internet spécialisé dans l'emploi (dont APEC),"Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)|Sites Internet d'entreprises|Candidature spontannée",La notoriété de l'entreprise|Le lieu géographique|Le contenu de la mission/du poste proposé|Le montant du salaire proposé,oui,oui,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,Recours au télétravail|Moins d'offres d'emploi|Prétention salariale revue,"enseignements de qualité, procédés industriels alimentaires",fonctionnement de l'entreprise,,,,faire des stages dans des domaines différents,
