Genre,Identifiant,nationalite_francaise,nationalite,date_diplome,type_formation,filiere,situation_actuelle,en_recherche_emploi,temps_recherche_emploi,refus_emploi,difficultes_recherche,alternance,Nature de votre contrat de travail?,Sujet de votre Thèse / PhD,R&eacutegion de localisation du laboratoire,Votre r&eacutemun&eacuteration brute annuelle (hors primes et 13&egraveme mois)?,Votre r&eacutemun&eacuteration brute annuelle AVEC primes et 13&egraveme mois,Montant brut annuel HORS PRIME de l allocation que vous percevez<br />,post_actuel,R&eacutegion de localisation de la future entreprise,autre_activite,statut_emploi,Non salarié(s) merci de préciser :,nature_contrat,duree_CDD,localisation_emploi,Dans quelle r&eacutegion?,pays_localisation,mois_emploi_occupe,jours_télétravail,quel est le statut de votre employeur / entreprise?,Quelle est la raison sociale de votre employeur / votre entreprise,Nombre de salarié(e)s de votre employeur / entreprise,entreprise_groupe,groupe,Votre employeur / Votre entreprise est une ESN (Entreprise de Services du Numérique) - anciennement SSII?,Votre employeur / Votre entreprise est une société de conseil ou d ingénierie un bureau d études indépendant ?,Votre employeur / Votre entreprise est une société d intérim pour laquelle vous exercez une mission ?,departement_emploi,intitule_emploi,cadre,secteur_activite_entreprise,Quel est le secteur dans lequel vous intervenez principalement?,emploi_lie_energie_renouvelable,Les enjeux de la RSE - Responsabilité Sociétale des Entreprises - font partie de votre mission,Votre diplôme vous a permis d'acquérir les compétences demandées par votre employeur en matière de transformations environnementales?,Les enjeux de la transition écologique font partie des préoccupations de votre employeur / votre entreprise,Quel est votre salaire BRUT ANNUEL HORS PRIMES et HORS 13&egraveme mois ?,prime,Quel est votre salaire brut ANNUEL AVEC PRIMES et/ou 13&egraveme mois ?,Responsabilités exercées - Vous avez des personnes sous votre responsabilité hiérarchique ?,Responsabilités exercées - Vous avez la responsabilité d un budget ?,Responsabilités exercées - Vous avez la responsabilité fonctionnelle  d une équipe ?,Responsabilités exercées -  Vous avez la responsabilité d un projet ?,international,Utilisez-vous fréquemment les langues suivantes dans votre travail ? - Français,Utilisez-vous fréquemment les langues suivantes dans votre travail ? - Anglais,Utilisez-vous fréquemment les langues suivantes dans votre travail ? - Allemand,Utilisez-vous fréquemment les langues suivantes dans votre travail ? - Espagnol,Utilisez-vous fréquemment les langues suivantes dans votre travail ? - Chinois,Utilisez-vous fréquemment les langues suivantes dans votre travail ? - Autre langue,temps_trouve_emploi,moyen_trouver_emploi,Quels ont été les moyens principaux utilisés pour chercher votre emploi actuel?,critere_choix_emploi,Estimez-vous que votre emploi correspond - A votre niveau de qualification ?,Estimez-vous que votre emploi correspond - Au secteur disciplinaire de votre formation ?,satisfaction_emploi,Comment jugeriez-vous les aspects suivants de votre emploi ? - Vos conditions de travail,Comment jugeriez-vous les aspects suivants de votre emploi ? - Vos relations avec vos collègues,Comment jugeriez-vous les aspects suivants de votre emploi ? - Votre niveau de rémunération,Comment jugeriez-vous les aspects suivants de votre emploi ? - Votre niveau d autonomie et de responsabilité,Comment jugeriez-vous les aspects suivants de votre emploi ? - La localisation géographique de votre emploi,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - La réputation de la filière de formation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - La formation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - La réputation de l école/réseau Polytech,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Réseau des anciens (Polytech connect),Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Stage de 4ème année,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Stage de 5ème année /Contrat de professionnalisation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Vos compétences linguistiques,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Vos expériences à l étranger ,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Vos expériences à l école (BDE GEPI startup we..),Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Votre expérience professionnelle (essentiellement s il ne s agit pas du 1er poste),Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement? - Vos engagements dans des associations et/ou projets ,recherche_nouvel_emploi,raisons_recherche_emploi,Quelle &eacutetait votre situation pour cette 1&egravere activit&eacute qui a fait suite &agrave la sortie de Polytech ?,Concours préparé(s).1,Pays ou territoire du volontariat.1,Montant brut annuelle HORS primes de l allocation per&ccedilue?,Montant brut annuelle AVEC primes de l allocation per&ccedilue?,Nom et coordonnées de l entreprise partenaire.1,Le laboratoire est-il localisé?.1,R&eacutegion de localisation du laboratoire.1,Pays de localisation du laboratoire?.1,Votre r&eacutemun&eacuteration brute annuelle (hors primes et hors 13&egraveme mois)?,Votre r&eacutemun&eacuteration brute annuelle AVEC primes et/ou 13&egraveme mois?,Lequel ou lesquels?.1,Le site web s il existe?.1,Combien de mois avez-vous mis pour trouver votre premier emploi depuis l obtention de votre dipl&ocircme ?,post_premier_emploi,nature_contrat,condition_fin_premier_contrat,intitule_premier_emploi,Votre 1er emploi se trouvait-il ?,Dans quelle r&eacutegion?.1,nom_entreprise_premier_emploi,Adresse ( numero rue avenue..)de l entreprise.1,Code postal de l entreprise.1,Commune de l entreprise.1,taille_entreprise_premier_emploi,premiere_entreprise_groupe,Lequel?.1,secteur_premiere_entreprise,mois_premiere_entreprise,status_cadre_premier_emploi,temps_partiel_premier_emploi,moyen_trouver_premier_emploi,critere_choix_premier_emploi,Quel &eacutetait votre r&eacutemun&eacuteration brute annuelle (HORS PRIMES et 13&egraveme mois) ?,prime_premier_emploi,Quel &eacutetait votre r&eacutemun&eacuteration brut AVEC PRIMES et 13&egraveme mois?,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - La réputation du département,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - La formation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - La réputation de l école/réseau Polytech,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - Réseau des anciens (Polytech Connect),Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - Stage de 4ème année,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - Stage de 5ème année/Contrat de professionnalisation,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - Vos compétences linguistiques,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - Vos experiences à l étranger ,Les éléments suivants vous semblent-ils avoir joué un rôle dans votre recrutement sur ce 1er emploi? - Vos experiences à l école (BDE GEPI startup we..),satisfaction_premier_emploi,impact_covid,satisfaction_formation,ig_avantage_double_competence,ig_membre_reseau,recommandation_polytech
Homme,1782332204749330,Oui,,2019,Formation initiale (hors apprentissage),Microélectronique Et Automatique (MEA),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Occitanie,,36.0,0.0,Secteur privé,cap gemini,5 000 salarié(e)s ou plus,Non,,Non,Non,Non,,,Oui,Activités informatiques et services d'information (TIC services),Activités informatiques et services d'information (TIC services),,Non,Non,Oui,,,,,,,,,,,,,,,Emploi trouvé avant l'obtention de votre diplôme,stage de fin d'études,stage de fin d'études,,,,4.0,,,,,,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
Homme,1882874485703660,Oui,,2021,Formation initiale (hors apprentissage),Microélectronique Et Automatique (MEA),En recherche emploi,Non,3.0,Non,Mobilité géographique difficile,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annulation d'embauche,5.0,,,Oui
Homme,1775427164460220,Oui,,2021,Sous contrat d'apprentissage,Systèmes Embarqués (SE - apprentissage),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Occitanie,,6.0,0.0,Secteur privé,LDL,De 50 à 249 salarié(e)s ,Non,,Non,Oui,Non,hardware,ingénieur hardware,Oui,"Industrie automobile, aéronautique, navale, ferroviaire","Industrie automobile, aéronautique, navale, ferroviaire",,Non,Non,Oui,32000.0,Oui,34000.0,NON,NON,NON,OUI,Non,Quotidiennement,Rarement (quelques fois par mois),,,,,,Site Internet spécialisé dans l'emploi (dont APEC),Site Internet spécialisé dans l'emploi (dont APEC),L'adéquation avec un projet professionnel ,oui,oui,4.0,5.0,5.0,3.0,5.0,3.0,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,Oui
Homme,1776170062868870,Oui,,2019,Formation initiale (hors apprentissage),Informatique et Gestion (IG),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Île-de-France,,15.0,5.0,Secteur privé,EUROCLEAR FRANCE,250 à  4 999 salarié(e)s ,Non,,Non,Non,Non,Etudes et développement en systèmes d'information ,Analyste d'application,Oui,Activités financières et d'assurance,Activités financières et d'assurance,,Non,Oui,Oui,,,,,OUI,OUI,OUI,Oui,Quotidiennement,Quotidiennement,,,,,,Démarché(e) par un 'chasseur de têtes',Candidature spontannée,,,,5.0,4.0,4.0,4.0,4.0,3.0,,,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,OUI,NON,Oui
Homme,1794041578267320,Oui,,2019,Formation initiale (hors apprentissage),Informatique et Gestion (IG),En création d'entreprise /reprise d'entreprise,,,,,,,,,,,,,Occitanie,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activité professionnelle,,,,,,,,,,,,,Emploi trouvé avant l'obtention de votre diplôme,Salarié(e) du secteur privé (y compris structure associative),CDI (contrat de travail à durée indéterminée),Rupture conventionnelle pour créer mon entreprise,Développeur Full Stack,En France,Occitanie,Urbasolar,75 Allée Wilhelm Roentgen,34961,Montpellier,250 à  4 999 salarié(e)s ,Oui,Axpo,"Énergie (Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné)",30.0,Oui,Non,Stage de fin d'études,L'adéquation avec un projet professionnel ,34000.0,Oui,38000.0,,5.0,,,,5.0,,,5.0,2.0,,4.0,OUI,OUI,Oui
Homme,1776621772644070,Oui,,2021,Sous contrat d'apprentissage,Eau et Génie Civil (EGC - apprentissage),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Pays de la Loire,,5.0,0.0,Secteur privé,MI-GSO PCUBED,250 à  4 999 salarié(e)s ,Oui,ALTEN,Oui,Oui,Non,Etudes - Conseil et expertise (autre qu'informatique),PMO Analyst,Oui,"Sociétés de conseil ou d'ingénieurie, bureaux d'études indépendants","Sociétés de conseil ou d'ingénieurie, bureaux d'études indépendants",,Non,Non,Non,32000.0,Oui,33500.0,NON,NON,NON,NON,Non,Quotidiennement,Rarement (quelques fois par mois),Jamais,,Jamais,Jamais,,Site Internet spécialisé dans l'emploi (dont APEC),"Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)|Démarché(e) par un 'chasseur de têtes'",Les perspectives de carrière dans cette entreprise,oui,non,4.0,5.0,5.0,3.0,4.0,4.0,,2.0,,,,,4.0,,,5.0,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Recours au télétravail|Prétention salariale revue,3.0,,,Oui
Homme,1789426047972790,Oui,,2019,Sous contrat d'apprentissage,Systèmes Embarqués (SE - apprentissage),En activité professionnelle,,,,,,,,,,,,,,Oui,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Provence-Alpes-Côte d'Azur,,6.0,2.0,Secteur privé,SAS,De 20 à 49 salarié(e)s ,Oui,Novaxiom,Non,Oui,Non,Etudes et développement en systèmes d'information ,Ingénieur Contrôle Commande,Oui,"Sociétés de conseil ou d'ingénieurie, bureaux d'études indépendants","Énergie (Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné)",,Oui,Non,Oui,34000.0,Oui,55060.0,NON,OUI,OUI,OUI,Oui,Quotidiennement,Souvent (plusieurs heures par semaine),Jamais,Jamais,Jamais,Jamais,,Démarché(e) par un 'chasseur de têtes',"Apprentissage (embauche dans l'entreprise d'accueil du contrat)|Réseau social professionnel (viadéo, Linkedln)|Démarché(e) par un 'chasseur de têtes'|Relations personnelles",Le secteur d'activité de l'entreprise,oui,non,3.0,3.0,2.0,5.0,,2.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,4.0,Non,,activité professionnelle,,,,,,,,,,,,,Emploi trouvé avant l'obtention de votre diplôme,Salarié(e) du secteur privé (y compris structure associative),CDI (contrat de travail à durée indéterminée),J'ai mis fin à ma période d'essai pour partir à l'étranger ,Consultant Contrôle Commande,En France,Auvergne-Rhône-Alpes,ENGIE Ineo,2 Chem. du Vieux Chêne,38240,Meylan,De 50 à 249 salarié(e)s ,Oui,ENGIE,"Sociétés de conseil, bureaux d'études",4.0,Oui,Non,Démarché(e) par un 'chasseur de têtes',L'intérêt du travail en lui-même,32000.0,Non,32000.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,,4.0,,,Oui
Femme,1776695376937730,Oui,,2021,Formation initiale (hors apprentissage),Génie Biologique et Agroalimentaires (GBA),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDD (contrat de travail à durée déterminée) y compris de la fonction publique,8.0,En France,Auvergne-Rhône-Alpes,,3.0,1.0,Secteur privé,NATRA chocolat ,De 50 à 249 salarié(e)s ,Oui,Natra,Non,Non,Non,"Qualité, hygiène, sécurité, environnement, normalisation, certification",Coordinatrice Assurance Qualité,Non,Industrie agroalimentaire ,Industrie agroalimentaire ,,Non,Oui,Oui,26500.0,Oui,28550.0,NON,NON,NON,OUI,Oui,Quotidiennement,Souvent (plusieurs heures par semaine),Jamais,Très rarement,Jamais,Jamais,,Site Internet spécialisé dans l'emploi (dont APEC),"Plateforme emploi de l'école (Poly+)|Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)|Candidature spontannée",Le contenu de la mission / poste proposé,oui,oui,4.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,Oui
Homme,1776106790932630,Oui,,2021,Formation initiale (hors apprentissage),Microélectronique Et Automatique (MEA),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Occitanie,,3.0,0.0,Secteur privé,SARL,De 20 à 49 salarié(e)s ,Oui,Erba Mannheim,Non,Non,Non,"Recherche-développement, études scientifiques et techniques (autre qu'informatique)",Ingenieur Electronicien,Oui,Recherche-développement scientifique,Recherche-développement scientifique,,Oui,Oui,Oui,30000.0,Oui,32000.0,NON,NON,NON,NON,Oui,Quotidiennement,Souvent (plusieurs heures par semaine),Jamais,Jamais,Jamais,Jamais,,Site Internet spécialisé dans l'emploi (dont APEC),Sites Internet d'entreprises|Candidature spontannée,Le contenu de la mission / poste proposé,oui,oui,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,4.0,0.0,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moins de propositions de recrutement|Difficulté pour le stage de fin d'études,4.0,,,Oui
Homme,1789743995690810,Oui,,2019,Sous contrat d'apprentissage,Mécanique Structures Industrielles (MSI - apprentissage),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Île-de-France,,30.0,1.0,Association / ONG,SNCT ,De 10 à 19 salarié(e)s ,Non,,Non,Non,Non,Assistance technique,Responsable technique,Oui,Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements,Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements,,Non,Oui,Oui,57000.0,Oui,60000.0,OUI,OUI,OUI,OUI,Oui,Rarement (quelques fois par mois),Rarement (quelques fois par mois),Rarement (quelques fois par mois),Rarement (quelques fois par mois),Rarement (quelques fois par mois),Rarement (quelques fois par mois),,Candidature spontannée,"Apprentissage (embauche dans l'entreprise d'accueil du contrat)|Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)|Relations personnelles",Le contenu de la mission / poste proposé,oui,oui,5.0,5.0,4.0,4.0,5.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,Oui
Homme,1767833604358820,Oui,,2020,Sous contrat d'apprentissage,Mécanique Structures Industrielles (MSI - apprentissage),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDD (contrat de travail à durée déterminée) y compris de la fonction publique,12.0,En France,Provence-Alpes-Côte d'Azur,,5.0,0.0,Secteur privé,IREM France,De 50 à 249 salarié(e)s ,Oui,Irem,Non,Non,Non,Maîtrise d'ouvrage ,Ingénieur Soudeur,Non,Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements,"Énergie (Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné)",,Non,Non,Non,,,,OUI,NON,OUI,NON,Non,Quotidiennement,Quotidiennement,Jamais,Jamais,Jamais,Jamais,Moins d'un mois,"Réseau social professionnel (viadéo, Linkedln)","Réseau social professionnel (viadéo, Linkedln)",Le montant du salaire proposé ,oui,oui,5.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,,,,,,,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,Oui
Femme,1789139232012690,Oui,,2020,Sous contrat d'apprentissage,Systèmes Embarqués (SE - apprentissage),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Occitanie,,18.0,2.0,Secteur privé,Actions simplifiés,De 50 à 249 salarié(e)s ,Oui,NEXT POOL,Non,Non,Non,"Recherche-développement, études scientifiques et techniques (autre qu'informatique)",Responsable Hardware,Oui,Métallurgie et fabrication de produits métalliques à l'exception des machines et des équipements,Autres secteurs ,,Non,Oui,Oui,32000.0,Oui,36000.0,OUI,OUI,NON,OUI,Non,Quotidiennement,Rarement (quelques fois par mois),Jamais,Jamais,Jamais,Jamais,,Apprentissage (embauche dans l'entreprise d'accueil du contrat),Apprentissage (embauche dans l'entreprise d'accueil du contrat),Les perspectives de carrière dans cette entreprise,oui,oui,4.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,,0.0,0.0,,,0.0,5.0,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Recours au télétravail|Missions modifiées,5.0,,,Oui
Homme,1794539906653480,Oui,,2019,Formation initiale (hors apprentissage),Microélectronique Et Automatique (MEA),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Occitanie,,30.0,0.0,Secteur privé,Actia Télécom ,250 à  4 999 salarié(e)s ,Oui,Actia group,Non,Non,Non,Etudes et développement en systèmes d'information ,Ingénieur R&D logiciel embarqué ,Oui,"Industrie automobile, aéronautique, navale, ferroviaire","Industrie automobile, aéronautique, navale, ferroviaire",,Non,Oui,Oui,39000.0,Non,39000.0,NON,NON,NON,NON,Non,Quotidiennement,Souvent (plusieurs heures par semaine),Jamais,Jamais,Jamais,Jamais,Emploi trouvé avant l'obtention de votre diplôme,stage de fin d'études,stage de fin d'études|Relations personnelles,L'adéquation avec un projet professionnel ,oui,oui,4.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,3.0,1.0,0.0,5.0,2.0,0.0,1.0,,2.0,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,Oui
Femme,1783483614843950,Oui,,2021,Formation initiale (hors apprentissage),Mécanique et Interactions (MI),En thèse / PhD,,,,,,Contrat à durée déterminée (CDD),Patient-specific CFD heart flow models,Occitanie,25620.0,25620.0,,,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Report de signature de contrat / Report d'embauche,4.0,,,Oui
Femme,1782328943040360,Oui,,2020,Formation initiale (hors apprentissage),Mécanique et Interactions (MI),En thèse / PhD,,,,,,Contrat à durée déterminée (CDD),Simulation numérique des écoulements en silo de grains non sphériques application à la délivrance unitaire de médicament ,Occitanie,25000.0,30000.0,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activité professionnelle,,,,,,,,,,,,,Emploi trouvé avant l'obtention de votre diplôme,Salarié(e) du secteur public,CDD (contrat de travail à durée déterminée),Fin de contrat ou fin de mission,Ingénieur en calcul scientifique ,En France,Occitanie,CNRS,,,,5 000 salarié(e)s ou plus,Non,,"Enseignement, recherche",3.0,Oui,Non,Stage de fin d'études,L'adéquation avec un projet professionnel ,23000.0,Non,23000.0,5.0,5.0,,,,5.0,,,,3.0,Annulation d'embauche|Difficulté pour le stage de fin d'études|Perte d'emploi / Cessation d'activité,5.0,,,Oui
Homme,1789357082352010,Oui,,2021,Formation initiale (hors apprentissage),Sciences et Technologies de l'Eau (STE),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Occitanie,,6.0,0.0,Secteur privé,SARL,De 50 à 249 salarié(e)s ,Non,,Non,Oui,Non,Etudes - Conseil et expertise (autre qu'informatique),Ingénieur chargé d'études en hydraulique urbaine,Oui,"Sociétés de conseil ou d'ingénieurie, bureaux d'études indépendants","Production et distribution d'eau assainissement, gestion des déchets et dépollution",,Non,Oui,Oui,26000.0,Oui,32000.0,NON,NON,OUI,OUI,Non,Quotidiennement,Très rarement,Jamais,Jamais,Jamais,Jamais,,stage de fin d'études,stage de fin d'études,Le lieu géographique ,oui,oui,4.0,4.0,5.0,2.0,5.0,5.0,,3.0,,,1.0,5.0,1.0,,1.0,5.0,,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,Oui
Homme,1875490711175230,Oui,,2020,Formation initiale (hors apprentissage),Sciences et Technologies de l'Eau (STE),En recherche emploi,Non,3.0,Oui,Mobilité géographique difficile|Manque d'expérience professionnelle|Peu d'offres d'emploi,,,,,,,,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activité professionnelle,,,,,,,,,,,,,De 3 à moins de 4 mois,Salarié(e) du secteur privé (y compris structure associative),CDD (contrat de travail à durée déterminée),Fin de contrat ou fin de mission,Ingénieur d'étude traitement des eaux - REUT,En France,Occitanie,GAXIEU,1 Place des Alliés,34500,Béziers,De 50 à 249 salarié(e)s ,Non,,"Production et distribution d'eau assainissement, gestion des déchets et dépollution",6.0,Oui,Non,"Réseau social professionnel (Viadéo, Linkedln)",L'intérêt du travail en lui-même,28000.0,Non,28000.0,,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moins d'offres d'emploi,,,,Oui
Femme,1903247828409890,Non,Péruvienne ,2021,Sous contrat d'apprentissage,Sciences et Technologies de l'Eau (STE),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDD (contrat de travail à durée déterminée) y compris de la fonction publique,12.0,En France,Île-de-France,,6.0,2.0,Secteur privé,Bureau d'études , Moins de 10 salarié(e)s ,Non,,Non,Oui,Non,Etudes - Conseil et expertise (autre qu'informatique),Ingénieur chargé des projets eau potable ,Oui,"Sociétés de conseil ou d'ingénieurie, bureaux d'études indépendants","Sociétés de conseil ou d'ingénieurie, bureaux d'études indépendants",,Non,Oui,Non,33000.0,Oui,33000.0,OUI,OUI,NON,OUI,Oui,Quotidiennement,Souvent (plusieurs heures par semaine),,Quotidiennement,,,,stage de fin d'études,stage de fin d'études,L'adéquation avec un projet professionnel ,oui,oui,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,5.0,Oui,Je cherche un poste à Montpellier ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missions modifiées|Mobilité géographique compliquée,4.0,,,Oui
Homme,1789138902924160,Oui,,2019,Formation initiale (hors apprentissage),Sciences et Technologies de l'Eau (STE),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,,,,0.0,Secteur privé,Altereo,De 50 à 249 salarié(e)s ,Non,,Non,Oui,Non,Etudes - Conseil et expertise (autre qu'informatique),,Oui,"Fabrication de textiles, industries de l'habillement, industrie du cuir et de la chaussure","Fabrication de textiles, industries de l'habillement, industrie du cuir et de la chaussure",,Non,Non,Oui,26000.0,,26000.0,OUI,OUI,NON,OUI,Non,Quotidiennement,Très rarement,Jamais,Jamais,Jamais,Jamais,6 mois ou plus,Site Internet spécialisé dans l'emploi (dont APEC),"Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)",Première expérience,oui,oui,2.0,2.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,Oui
Femme,1867188646284860,Oui,,2019,Sous contrat de professionalisation,Sciences et Technologies de l'Eau (STE),En activité professionnelle,,,,,,,,,,,,,,Non,Salarié(e),,CDI (contrat de travail à durée indéterminée) y compris de la fonction publique,,En France,Occitanie,,28.0,0.0,Secteur privé,Cabinet merlin ,De 10 à 19 salarié(e)s ,Oui,Cabinet Merlin ,Non,Oui,Non,Etudes - Conseil et expertise (autre qu'informatique),Ingénieur d'etudes,Oui,"Sociétés de conseil ou d'ingénieurie, bureaux d'études indépendants","Construction, BTP",,Non,Non,Non,28000.0,Oui,32000.0,NON,NON,NON,OUI,Non,Quotidiennement,Jamais,Jamais,Jamais,Jamais,Jamais,,"Réseau social professionnel (viadéo, Linkedln)","Réseau social professionnel (viadéo, Linkedln)|Site Internet spécialisé dans l'emploi (dont APEC)",La notoriété de l'entreprise ,oui,oui,4.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,Oui
